datetime,SO2,hour,dayofweek,hour_sin,hour_cos,dow_sin,dow_cos,SO2_lag_1,SO2_lag_6,SO2_lag_12,SO2_lag_24
2021-01-01 05:30:00,0.47374,5.0,4.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,1.18435,1.65808
2021-01-01 05:45:00,0.47374,5.0,4.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.94748,1.65808
2021-01-01 06:00:00,0.47374,6.0,4.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.23687,1.65808
2021-01-01 06:00:00,0.47374,6.0,4.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.0,1.65808
2021-01-01 06:15:00,0.23687,6.0,4.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.23687,1.42121
2021-01-01 06:30:00,0.23687,6.0,4.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.23687,0.47374,0.35531,1.18435
2021-01-01 06:45:00,0.47374,6.0,4.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.23687,0.47374,0.47374,1.18435
2021-01-01 07:00:00,0.35531,7.0,4.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.47374,0.94748
2021-01-01 07:00:00,0.47374,7.0,4.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.35531,0.47374,0.47374,1.18435
2021-01-01 07:15:00,0.23687,7.0,4.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.47374,1.42121
2021-01-01 07:30:00,0.71061,7.0,4.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.23687,0.23687,0.47374,1.18435
2021-01-01 07:45:00,0.71061,7.0,4.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.71061,0.23687,0.47374,1.24356
2021-01-01 08:00:00,0.23687,8.0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.71061,0.47374,0.47374,1.18435
2021-01-01 08:00:00,0.47374,8.0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.23687,0.35531,0.47374,0.94748
2021-01-01 08:15:00,0.23687,8.0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.47374,0.23687
2021-01-01 08:30:00,0.23687,8.0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.23687,0.23687,0.47374,0.0
2021-01-01 08:45:00,0.0,8.0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.23687,0.71061,0.23687,0.23687
2021-01-01 09:00:00,0.0,9.0,4.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.0,0.71061,0.23687,0.35531
2021-01-01 09:00:00,0.11843,9.0,4.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.0,0.23687,0.47374,0.47374
2021-01-01 09:15:00,0.23687,9.0,4.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.11843,0.47374,0.35531,0.47374
2021-01-01 09:30:00,0.23687,9.0,4.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.23687,0.23687,0.47374,0.47374
2021-01-01 09:45:00,0.23687,9.0,4.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.23687,0.23687,0.23687,0.47374
2021-01-01 10:00:00,0.35531,10.0,4.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.23687,0.0,0.71061,0.47374
2021-01-01 10:00:00,0.71061,10.0,4.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.35531,0.0,0.71061,0.47374
2021-01-01 10:15:00,0.47374,10.0,4.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.71061,0.11843,0.23687,0.47374
2021-01-01 10:30:00,0.47374,10.0,4.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.47374,0.23687,0.47374,0.47374
2021-01-01 10:45:00,0.47374,10.0,4.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.47374,0.23687,0.23687,0.47374
2021-01-01 11:00:00,0.47374,11.0,4.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.47374,0.23687,0.23687,0.47374
2021-01-01 11:00:00,0.47374,11.0,4.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.47374,0.35531,0.0,0.23687
2021-01-01 11:15:00,0.47374,11.0,4.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.47374,0.71061,0.0,0.23687
2021-01-01 11:30:00,0.47374,11.0,4.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.11843,0.47374
2021-01-01 11:45:00,0.23687,11.0,4.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.23687,0.35531
2021-01-01 12:00:00,0.47374,12.0,4.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.23687,0.47374,0.23687,0.47374
2021-01-01 12:00:00,0.41452,12.0,4.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.23687,0.23687
2021-01-01 12:15:00,0.47374,12.0,4.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.41452,0.47374,0.35531,0.71061
2021-01-01 12:30:00,0.71061,12.0,4.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.71061,0.71061
2021-01-01 12:45:00,0.71061,12.0,4.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.71061,0.47374,0.47374,0.23687
2021-01-01 13:00:00,0.59217,13.0,4.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.71061,0.23687,0.47374,0.47374
2021-01-01 13:00:00,0.47374,13.0,4.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.59217,0.47374,0.47374,0.23687
2021-01-01 13:15:00,0.23687,13.0,4.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.47374,0.41452,0.47374,0.23687
2021-01-01 13:30:00,0.23687,13.0,4.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.23687,0.47374,0.47374,0.0
2021-01-01 13:45:00,0.71061,13.0,4.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.23687,0.71061,0.47374,0.0
2021-01-01 14:00:00,0.47374,14.0,4.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.71061,0.71061,0.47374,0.11843
2021-01-01 14:00:00,0.71061,14.0,4.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.47374,0.59217,0.23687,0.23687
2021-01-01 14:15:00,0.47374,14.0,4.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.71061,0.47374,0.47374,0.23687
2021-01-01 14:30:00,0.71061,14.0,4.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.47374,0.23687,0.41452,0.23687
2021-01-01 14:45:00,0.71061,14.0,4.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.71061,0.23687,0.47374,0.35531
2021-01-01 15:00:00,0.59217,15.0,4.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.71061,0.71061,0.71061,0.71061
2021-01-01 15:00:00,0.47374,15.0,4.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.59217,0.47374,0.71061,0.47374
2021-01-01 15:15:00,0.47374,15.0,4.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.47374,0.71061,0.59217,0.47374
2021-01-01 15:30:00,0.47374,15.0,4.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.47374,0.47374
2021-01-01 15:45:00,0.23687,15.0,4.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.47374,0.71061,0.23687,0.47374
2021-01-01 16:00:00,0.35531,16.0,4.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.23687,0.71061,0.23687,0.47374
2021-01-01 16:00:00,0.23687,16.0,4.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.35531,0.59217,0.71061,0.47374
2021-01-01 16:15:00,0.23687,16.0,4.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.23687,0.47374,0.47374,0.47374
2021-01-01 16:30:00,0.47374,16.0,4.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.23687,0.47374,0.71061,0.23687
2021-01-01 16:45:00,0.94748,16.0,4.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.47374,0.47374,0.47374,0.47374
2021-01-01 17:00:00,0.71061,17.0,4.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.94748,0.23687,0.71061,0.41452
2021-01-01 17:00:00,1.18435,17.0,4.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.71061,0.35531,0.71061,0.47374
2021-01-01 17:15:00,1.42121,17.0,4.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.18435,0.23687,0.59217,0.71061
2021-01-01 17:30:00,1.42121,17.0,4.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.42121,0.23687,0.47374,0.71061
2021-01-01 17:45:00,0.94748,17.0,4.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.42121,0.47374,0.47374,0.59217
2021-01-01 18:00:00,1.24356,18.0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.94748,0.94748,0.47374,0.47374
2021-01-01 18:00:00,1.18435,18.0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.24356,0.71061,0.23687,0.23687
2021-01-01 18:15:00,1.65808,18.0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.18435,1.18435,0.35531,0.23687
2021-01-01 18:30:00,1.42121,18.0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.65808,1.42121,0.23687,0.71061
2021-01-01 18:45:00,1.18435,18.0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.42121,1.42121,0.23687,0.47374
2021-01-01 19:00:00,1.42121,19.0,4.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.18435,0.94748,0.47374,0.71061
2021-01-01 19:00:00,1.42121,19.0,4.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.42121,1.24356,0.94748,0.47374
2021-01-01 19:15:00,1.42121,19.0,4.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.42121,1.18435,0.71061,0.71061
2021-01-01 19:30:00,1.65808,19.0,4.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.42121,1.65808,1.18435,0.71061
2021-01-01 19:45:00,1.65808,19.0,4.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.65808,1.42121,1.42121,0.59217
2021-01-01 20:00:00,1.59887,20.0,4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.65808,1.18435,1.42121,0.47374
2021-01-01 20:00:00,1.65808,20.0,4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.59887,1.42121,0.94748,0.47374
2021-01-01 20:15:00,1.42121,20.0,4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.65808,1.42121,1.24356,0.47374
2021-01-01 20:30:00,1.65808,20.0,4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.42121,1.42121,1.18435,0.23687
2021-01-01 20:45:00,1.65808,20.0,4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.65808,1.65808,1.65808,0.35531
2021-01-01 21:00:00,1.65808,21.0,4.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.65808,1.65808,1.42121,0.23687
2021-01-01 21:00:00,1.89495,21.0,4.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.65808,1.59887,1.18435,0.23687
2021-01-01 21:15:00,1.42121,21.0,4.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.89495,1.65808,1.42121,0.47374
2021-01-01 21:30:00,1.18435,21.0,4.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.42121,1.42121,1.42121,0.94748
2021-01-01 21:45:00,1.42121,21.0,4.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.18435,1.65808,1.42121,0.71061
2021-01-01 22:00:00,1.42121,22.0,4.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.42121,1.65808,1.65808,1.18435
2021-01-01 22:00:00,1.362,22.0,4.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.42121,1.65808,1.65808,1.42121
2021-01-01 22:15:00,0.94748,22.0,4.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.362,1.89495,1.59887,1.42121
2021-01-01 22:30:00,1.18435,22.0,4.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.94748,1.42121,1.65808,0.94748
2021-01-01 22:45:00,1.18435,22.0,4.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.18435,1.18435,1.42121,1.24356
2021-01-01 23:00:00,1.18435,23.0,4.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.18435,1.42121,1.65808,1.18435
2021-01-01 23:00:00,1.12513,23.0,4.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.18435,1.42121,1.65808,1.65808
2021-01-01 23:15:00,0.94748,23.0,4.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.12513,1.362,1.65808,1.42121
2021-01-01 23:30:00,1.18435,23.0,4.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.94748,0.94748,1.89495,1.18435
2021-01-01 23:45:00,0.71061,23.0,4.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.18435,1.18435,1.42121,1.42121
2021-01-02 00:15:00,0.9468,0.0,5.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.71061,1.18435,1.18435,1.42121
2021-01-02 00:30:00,0.7101,0.0,5.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9468,1.18435,1.42121,1.42121
2021-01-02 00:45:00,0.9468,0.0,5.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.7101,1.12513,1.42121,1.65808
2021-01-02 01:00:00,0.8679,1.0,5.0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.9468,0.94748,1.362,1.65808
2021-01-02 01:30:00,0.4734,1.0,5.0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8679,1.18435,0.94748,1.59887
2021-01-02 01:45:00,0.2367,1.0,5.0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.4734,0.71061,1.18435,1.65808
2021-01-02 02:00:00,0.4734,2.0,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.2367,0.9468,1.18435,1.42121
2021-01-02 02:00:00,0.3945,2.0,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4734,0.7101,1.18435,1.65808
2021-01-02 02:15:00,0.4734,2.0,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.3945,0.9468,1.12513,1.65808
2021-01-02 02:30:00,0.4734,2.0,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4734,0.8679,0.94748,1.65808
2021-01-02 02:45:00,0.2367,2.0,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,1.18435,1.89495
2021-01-02 03:00:00,0.2367,3.0,5.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.2367,0.2367,0.71061,1.42121
2021-01-02 03:00:00,0.35505,3.0,5.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.2367,0.4734,0.9468,1.18435
2021-01-02 03:15:00,0.2367,3.0,5.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.35505,0.3945,0.7101,1.42121
2021-01-02 03:30:00,0.4734,3.0,5.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.2367,0.4734,0.9468,1.42121
2021-01-02 03:45:00,0.7101,3.0,5.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,0.8679,1.362
2021-01-02 04:00:00,0.53258,4.0,5.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7101,0.2367,0.4734,0.94748
2021-01-02 04:00:00,0.7101,4.0,5.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.53258,0.2367,0.2367,1.18435
2021-01-02 04:15:00,0.9468,4.0,5.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7101,0.35505,0.4734,1.18435
2021-01-02 04:30:00,0.7101,4.0,5.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9468,0.2367,0.3945,1.18435
2021-01-02 04:45:00,0.2367,4.0,5.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7101,0.4734,0.4734,1.12513
2021-01-02 05:00:00,0.2367,5.0,5.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.2367,0.7101,0.4734,0.94748
2021-01-02 05:00:00,0.53258,5.0,5.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.2367,0.53258,0.2367,1.18435
2021-01-02 05:15:00,0.7101,5.0,5.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.53258,0.7101,0.2367,0.71061
2021-01-02 05:30:00,0.7101,5.0,5.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.7101,0.9468,0.35505,0.9468
2021-01-02 05:45:00,0.4734,5.0,5.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.7101,0.7101,0.2367,0.7101
2021-01-02 06:00:00,0.59175,6.0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.4734,0.2367,0.4734,0.9468
2021-01-02 06:00:00,0.4734,6.0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.59175,0.2367,0.7101,0.8679
2021-01-02 06:15:00,0.2367,6.0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.4734,0.53258,0.53258,0.4734
2021-01-02 06:30:00,0.2367,6.0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.2367,0.7101,0.7101,0.2367
2021-01-02 06:45:00,0.2367,6.0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.2367,0.7101,0.9468,0.4734
2021-01-02 07:00:00,0.2367,7.0,5.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.2367,0.4734,0.7101,0.3945
2021-01-02 07:00:00,0.2367,7.0,5.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.2367,0.59175,0.2367,0.4734
2021-01-02 07:15:00,0.0,7.0,5.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.2367,0.4734,0.2367,0.4734
2021-01-02 07:30:00,0.0,7.0,5.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,0.2367,0.53258,0.2367
2021-01-02 07:45:00,0.2367,7.0,5.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,0.2367,0.7101,0.2367
2021-01-02 08:00:00,0.2367,8.0,5.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.2367,0.2367,0.7101,0.35505
2021-01-02 08:00:00,0.7101,8.0,5.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.2367,0.2367,0.4734,0.2367
2021-01-02 08:15:00,0.4734,8.0,5.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.7101,0.2367,0.59175,0.4734
2021-01-02 08:30:00,0.7101,8.0,5.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.4734,0.0,0.4734,0.7101
2021-01-02 08:45:00,0.4734,8.0,5.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.7101,0.0,0.2367,0.53258
2021-01-02 09:00:00,0.4734,9.0,5.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.4734,0.2367,0.2367,0.7101
2021-01-02 09:00:00,0.53258,9.0,5.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.4734,0.2367,0.2367,0.9468
2021-01-02 09:15:00,0.4734,9.0,5.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.53258,0.7101,0.2367,0.7101
2021-01-02 09:30:00,0.4734,9.0,5.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,0.2367,0.2367
2021-01-02 09:45:00,0.4734,9.0,5.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.4734,0.7101,0.0,0.2367
2021-01-02 10:00:00,0.4734,10.0,5.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,0.0,0.53258
2021-01-02 10:00:00,0.4734,10.0,5.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,0.2367,0.7101
2021-01-02 10:15:00,0.4734,10.0,5.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4734,0.53258,0.2367,0.7101
2021-01-02 10:30:00,0.2367,10.0,5.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,0.7101,0.4734
2021-01-02 10:45:00,0.2367,10.0,5.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.2367,0.4734,0.4734,0.59175
2021-01-02 11:00:00,0.4734,11.0,5.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.2367,0.4734,0.7101,0.4734
2021-01-02 11:00:00,0.35505,11.0,5.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,0.4734,0.2367
2021-01-02 11:15:00,0.4734,11.0,5.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.35505,0.4734,0.4734,0.2367
2021-01-02 11:30:00,0.4734,11.0,5.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,0.53258,0.2367
2021-01-02 11:45:00,0.4734,11.0,5.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.4734,0.2367,0.4734,0.2367
2021-01-02 12:00:00,0.4734,12.0,5.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.4734,0.2367,0.4734,0.2367
2021-01-02 12:00:00,0.4734,12.0,5.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.4734,0.4734,0.4734,0.0
2021-01-02 12:15:00,0.2367,12.0,5.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.4734,0.35505,0.4734,0.0
2021-01-02 12:30:00,0.7101,12.0,5.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.2367,0.4734,0.4734,0.2367
2021-01-02 12:45:00,0.9468,12.0,5.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.7101,0.4734,0.4734,0.2367
2021-01-02 13:00:00,0.9468,13.0,5.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.9468,0.4734,0.2367,0.7101
2021-01-02 13:00:00,0.7101,13.0,5.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.9468,0.4734,0.2367,0.4734
2021-01-02 13:15:00,0.7101,13.0,5.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.7101,0.4734,0.4734,0.7101
2021-01-02 13:30:00,0.4734,13.0,5.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.7101,0.2367,0.35505,0.4734
2021-01-02 13:45:00,0.7101,13.0,5.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.4734,0.7101,0.4734,0.4734
2021-01-02 14:00:00,0.7101,14.0,5.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.7101,0.9468,0.4734,0.53258
2021-01-02 14:00:00,0.9468,14.0,5.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.7101,0.9468,0.4734,0.4734
2021-01-02 14:15:00,0.9468,14.0,5.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.9468,0.7101,0.4734,0.4734
2021-01-02 14:30:00,0.7101,14.0,5.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.9468,0.7101,0.4734,0.4734
2021-01-02 14:45:00,0.4734,14.0,5.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.7101,0.4734,0.2367,0.4734
2021-01-02 15:00:00,0.7101,15.0,5.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.4734,0.7101,0.7101,0.4734
2021-01-02 15:00:00,0.7101,15.0,5.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.7101,0.7101,0.9468,0.4734
2021-01-02 15:15:00,0.7101,15.0,5.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.7101,0.9468,0.9468,0.2367
